,time,product,high_price,coin_open_interest_close,funding_rate,sell_coin_volume,search_resolution,search_end_time,liquidations_dollar_volume,dollar_open_interest_high,total_trades,dollar_open_interest_close,coin_open_interest_low,buy_liquidations,liquidations_coin_volume,buy_trades,dollar_volume,buy_dollar_volume,sell_liquidations,sell_dollar_volume,low_price,buy_coin_volume,coin_open_interest_high,premium,open_price,dollar_open_interest_low,search_start_time,_id,sell_liquidations_dollar_volume,coin_volume,close_price,buy_liquidations_coin_volume,exchange,sell_liquidations_coin_volume,buy_liquidations_dollar_volume,coin,sell_trades,search_params
3029,2024-01-23 14:38:00,ETHUSDT,2191.49,905096.543,0.0001,1677.816,1.0,2024-01-23T14:39:00+00:00,0.0,1983220349.35,6309,1983064297.257,904636.333,0,0.0,3551,9301713.09399994,5629770.970999969,0,3671942.123000001,2186.62,2572.267,905096.543,-0.1157713773,2188.83,1978311386.955,2024-01-23T14:34:00+00:00,65afcf8658261bef19b42ec7,0.0,4250.083,2190.84,0.0,binance-futures,0.0,0.0,ETH,2758,
3030,2024-01-23 14:30:00,ETHUSDT,2191.57,905002.014,0.0001,27708.0780000002,10.0,2024-01-23T14:41:21+00:00,157310.782,1983408523.257,61861,1978274826.729,905002.014,8,71.976,30676,126688674.11899984,66177127.24899992,10,60511546.87000006,2184.63,30289.4240000002,905149.231,-0.0405384899,2190.84,1978274826.729,2024-01-23T14:31:21+00:00,65afd1fc55996d1bf23b3056,70876.354,57997.5020000011,2185.09,39.425,binance-futures,32.551,86434.428,ETH,31185,
3031,2024-01-23 14:32:00,ETHUSDT,2183.45,904525.519,0.0001,7597.7080000003,1.0,2024-01-23T14:41:21+00:00,70876.354,1974529321.669,12195,1968188241.812,904162.124,0,32.551,5208,27445662.052999787,10892730.071999976,10,16552931.981000016,2174.76,4998.7430000001,904525.519,-0.4587565922,2181.84,1967625819.047,2024-01-23T14:31:21+00:00,65afd20c55996d1bf23b3061,70876.354,12596.4510000006,2176.91,0.0,binance-futures,32.551,0.0,ETH,6987,
3032,2024-01-23 14:33:00,ETHUSDT,2181.47,904108.097,0.0001,2594.276,1.0,2024-01-23T14:41:21+00:00,0.0,1973150057.657,7167,1968089628.793,903981.894,0,0.0,3748,13337972.141000109,7684846.910999977,0,5653125.229999992,2176.13,3526.44,904525.519,-0.4555532916,2176.91,1967418311.651,2024-01-23T14:31:21+00:00,65afd20c55996d1bf23b3067,0.0,6120.7160000001,2176.65,0.0,binance-futures,0.0,0.0,ETH,3419,
3033,2024-01-23 14:34:00,ETHUSDT,2181.24,903901.579,0.0001,2570.527,1.0,2024-01-23T14:41:21+00:00,0.0,1971790539.142,6747,1970587799.106,903767.802,0,0.0,3169,11140290.179000027,5538663.336999963,0,5601626.842,2176.06,2542.007,904108.097,-0.3518276356,2176.65,1967655656.906,2024-01-23T14:31:21+00:00,65afd20c55996d1bf23b306d,0.0,5112.5340000001,2179.16,0.0,binance-futures,0.0,0.0,ETH,3578,
3034,2024-01-23 14:35:00,ETHUSDT,2187.58,902534.435,0.0001,3108.155,1.0,2024-01-23T14:41:21+00:00,13520.624,1976033554.24,7950,1970368051.77,902534.435,2,6.182,4289,17400005.499999914,10612433.508999914,0,6787571.990999994,2178.05,4860.657,903901.579,-0.1270480113,2179.16,1968742834.141,2024-01-23T14:31:21+00:00,65afd20d55996d1bf23b3073,0.0,7968.8120000001,2182.81,6.182,binance-futures,0.0,13520.624,ETH,3661,
3035,2024-01-23 14:36:00,ETHUSDT,2194.67,904016.533,0.0001,4136.627,1.0,2024-01-23T14:41:21+00:00,72913.804,1981630669.124,9674,1981519139.121,902534.435,6,33.243,6046,27517342.88400004,18456128.08900015,0,9061214.795000004,2182.76,8426.4170000001,904016.533,-0.004281419,2182.81,1970250722.294,2024-01-23T14:31:21+00:00,65afd20d55996d1bf23b3079,0.0,12563.0440000002,2192.87,33.243,binance-futures,0.0,72913.804,ETH,3628,
3036,2024-01-23 14:37:00,ETHUSDT,2193.52,904636.333,0.0001,2557.479,1.0,2024-01-23T14:41:21+00:00,0.0,1982181308.27,5900,1980509481.906,904016.533,0,0.0,2447,9636886.036999986,4035767.095999967,0,5601118.941000016,2188.4,1842.601,904636.333,-0.1013997298,2192.87,1978639066.108,2024-01-23T14:31:21+00:00,65afd20d55996d1bf23b307f,0.0,4400.08,2188.83,0.0,binance-futures,0.0,0.0,ETH,3453,
3037,2024-01-23 14:38:00,ETHUSDT,2191.49,905096.543,0.0001,1677.816,1.0,2024-01-23T14:41:21+00:00,0.0,1983220349.35,6309,1983064297.257,904636.333,0,0.0,3551,9301713.09399994,5629770.970999969,0,3671942.123000001,2186.62,2572.267,905096.543,-0.1157713773,2188.83,1978311386.955,2024-01-23T14:31:21+00:00,65afd20d55996d1bf23b3085,0.0,4250.083,2190.84,0.0,binance-futures,0.0,0.0,ETH,2758,
3038,2024-01-23 14:39:00,ETHUSDT,2191.57,905002.014,0.0001,3465.49,1.0,2024-01-23T14:41:21+00:00,0.0,1983408523.257,5919,1978274826.729,905002.014,0,0.0,2218,10908802.23100005,3326787.2640000083,0,7582014.967000023,2184.63,1520.292,905149.231,-0.0405384899,2190.84,1978274826.729,2024-01-23T14:31:21+00:00,65afd20e55996d1bf23b308b,0.0,4985.782,2185.09,0.0,binance-futures,0.0,0.0,ETH,3701,
3039,2024-01-23 14:40:00,ETHUSDT,2185.8,904374.926,0.0001,2843.509,1.0,2024-01-23T14:41:21+00:00,0.0,1978508968.578,5994,1974942241.761,904374.926,0,0.0,2751,11232690.046999948,5021966.211000003,0,6210723.835999983,2183.05,2299.329,905002.014,-0.1638017066,2185.09,1974931790.063,2024-01-23T14:31:21+00:00,65afd20e55996d1bf23b3091,0.0,5142.8380000001,2183.57,0.0,binance-futures,0.0,0.0,ETH,3243,
3040,2024-01-23 14:40:00,ETHUSDT,2185.04,904801.622,0.0001,5077.962,10.0,2024-01-23T14:41:21+00:00,3874.594,1976478744.537,10782,1975788157.913,904374.926,0,1.775,4788,20001948.472000007,8912828.212000018,1,11089120.259999989,2182.0,4081.481,905101.293,-0.2999095194,2183.57,1973979927.847,2024-01-23T14:31:21+00:00,65afd1fd55996d1bf23b305c,3874.594,9159.4430000001,2183.39,0.0,binance-futures,1.775,0.0,ETH,5994,
3041,2024-01-23 14:41:00,ETHUSDT,2185.04,904801.622,0.0001,2234.453,1.0,2024-01-23T14:41:21+00:00,3874.594,1976478744.537,4788,1975788157.913,904374.926,0,1.775,2037,8769258.425000058,3890862.001000015,1,4878396.424000004,2182.0,1782.152,905101.293,-0.2999095194,2183.57,1973979927.847,2024-01-23T14:31:21+00:00,65afd20e55996d1bf23b3097,3874.594,4016.605,2183.39,0.0,binance-futures,1.775,0.0,ETH,2751,
3042,2024-01-23 14:32:00,ETHUSDT,2183.45,904525.519,0.0001,7597.7080000003,1.0,2024-01-23T14:36:00+00:00,70876.354,1974529321.669,12195,1968188241.812,904162.124,0,32.551,5208,27445662.052999787,10892730.071999976,10,16552931.981000016,2174.76,4998.7430000001,904525.519,-0.4587565922,2181.84,1967625819.047,2024-01-23T14:31:00+00:00,65afced158261bef19b42e6b,70876.354,12596.4510000006,2176.91,0.0,binance-futures,32.551,0.0,ETH,6987,
3043,2024-01-23 14:33:00,ETHUSDT,2181.47,904108.097,0.0001,2594.276,1.0,2024-01-23T14:36:00+00:00,0.0,1973150057.657,7167,1968089628.793,903981.894,0,0.0,3748,13337972.141000109,7684846.910999977,0,5653125.229999992,2176.13,3526.44,904525.519,-0.4555532916,2176.91,1967418311.651,2024-01-23T14:31:00+00:00,65afced158261bef19b42e71,0.0,6120.7160000001,2176.65,0.0,binance-futures,0.0,0.0,ETH,3419,
3044,2024-01-23 14:34:00,ETHUSDT,2181.24,903901.579,0.0001,2570.527,1.0,2024-01-23T14:36:00+00:00,0.0,1971790539.142,6747,1970587799.106,903767.802,0,0.0,3169,11140290.179000027,5538663.336999963,0,5601626.842,2176.06,2542.007,904108.097,-0.3518276356,2176.65,1967655656.906,2024-01-23T14:31:00+00:00,65afced158261bef19b42e77,0.0,5112.5340000001,2179.16,0.0,binance-futures,0.0,0.0,ETH,3578,
3045,2024-01-23 14:35:00,ETHUSDT,2187.58,902534.435,0.0001,3108.155,1.0,2024-01-23T14:40:00+00:00,13520.624,1976033554.24,7950,1970368051.77,902534.435,2,6.182,4289,17400005.499999914,10612433.508999914,0,6787571.990999994,2178.05,4860.657,903901.579,-0.1270480113,2179.16,1968742834.141,2024-01-23T14:35:00+00:00,65afcfc139434993d4067176,0.0,7968.8120000001,2182.81,6.182,binance-futures,0.0,13520.624,ETH,3661,
3046,2024-01-23 14:36:00,ETHUSDT,2194.67,904016.533,0.0001,4136.627,1.0,2024-01-23T14:40:00+00:00,72913.804,1981630669.124,9674,1981519139.121,902534.435,6,33.243,6046,27517342.88400004,18456128.08900015,0,9061214.795000004,2182.76,8426.4170000001,904016.533,-0.004281419,2182.81,1970250722.294,2024-01-23T14:35:00+00:00,65afcfc139434993d406717c,0.0,12563.0440000002,2192.87,33.243,binance-futures,0.0,72913.804,ETH,3628,
3047,2024-01-23 14:36:00,ETHUSDT,2194.67,904016.533,0.0001,4136.627,1.0,2024-01-23T14:41:00+00:00,72913.804,1981630669.124,9674,1981519139.121,902534.435,6,33.243,6046,27517342.88400004,18456128.08900015,0,9061214.795000004,2182.76,8426.4170000001,904016.533,-0.004281419,2182.81,1970250722.294,2024-01-23T14:36:00+00:00,65afcffc39434993d4067190,0.0,12563.0440000002,2192.87,33.243,binance-futures,0.0,72913.804,ETH,3628,
3048,2024-01-23 14:37:00,ETHUSDT,2193.52,904636.333,0.0001,2557.479,1.0,2024-01-23T14:41:00+00:00,0.0,1982181308.27,5900,1980509481.906,904016.533,0,0.0,2447,9636886.036999986,4035767.095999967,0,5601118.941000016,2188.4,1842.601,904636.333,-0.1013997298,2192.87,1978639066.108,2024-01-23T14:36:00+00:00,65afcffd39434993d4067196,0.0,4400.08,2188.83,0.0,binance-futures,0.0,0.0,ETH,3453,
3049,2024-01-23 14:37:00,ETHUSDT,2193.52,904636.333,0.0001,2557.479,1.0,2024-01-23T14:40:00+00:00,0.0,1982181308.27,5900,1980509481.906,904016.533,0,0.0,2447,9636886.036999986,4035767.095999967,0,5601118.941000016,2188.4,1842.601,904636.333,-0.1013997298,2192.87,1978639066.108,2024-01-23T14:35:00+00:00,65afcfc239434993d4067182,0.0,4400.08,2188.83,0.0,binance-futures,0.0,0.0,ETH,3453,
3050,2024-01-23 14:38:00,ETHUSDT,2191.49,905096.543,0.0001,1677.816,1.0,2024-01-23T14:40:00+00:00,0.0,1983220349.35,6309,1983064297.257,904636.333,0,0.0,3551,9301713.09399994,5629770.970999969,0,3671942.123000001,2186.62,2572.267,905096.543,-0.1157713773,2188.83,1978311386.955,2024-01-23T14:35:00+00:00,65afcfc239434993d4067188,0.0,4250.083,2190.84,0.0,binance-futures,0.0,0.0,ETH,2758,
3051,2024-01-23 14:38:00,ETHUSDT,2191.49,905096.543,0.0001,1677.816,1.0,2024-01-23T14:41:00+00:00,0.0,1983220349.35,6309,1983064297.257,904636.333,0,0.0,3551,9301713.09399994,5629770.970999969,0,3671942.123000001,2186.62,2572.267,905096.543,-0.1157713773,2188.83,1978311386.955,2024-01-23T14:36:00+00:00,65afcffd39434993d406719c,0.0,4250.083,2190.84,0.0,binance-futures,0.0,0.0,ETH,2758,
3052,2024-01-23 14:39:00,ETHUSDT,2191.57,905002.014,0.0001,3465.49,1.0,2024-01-23T14:40:00+00:00,0.0,1983408523.257,5919,1978274826.729,905002.014,0,0.0,2218,10908802.23100005,3326787.2640000083,0,7582014.967000023,2184.63,1520.292,905149.231,-0.0405384899,2190.84,1978274826.729,2024-01-23T14:35:00+00:00,65afcfc239434993d406718e,0.0,4985.782,2185.09,0.0,binance-futures,0.0,0.0,ETH,3701,
3053,2024-01-23 14:39:00,ETHUSDT,2191.57,905002.014,0.0001,3465.49,1.0,2024-01-23T14:41:00+00:00,0.0,1983408523.257,5919,1978274826.729,905002.014,0,0.0,2218,10908802.23100005,3326787.2640000083,0,7582014.967000023,2184.63,1520.292,905149.231,-0.0405384899,2190.84,1978274826.729,2024-01-23T14:36:00+00:00,65afcffd39434993d40671a2,0.0,4985.782,2185.09,0.0,binance-futures,0.0,0.0,ETH,3701,
3054,2024-01-24 00:58:00,ETHUSDT,2247.22,850471.615,0.0001,1227.648,1.0,2024-01-24T01:07:34+00:00,0.0,1912538524.389,2088,1911009718.905,850471.615,0,0.0,1174,4271113.414999998,1513836.9669999988,0,2757276.447999998,2244.69,674.018,851555.43,-0.6176077005,2245.05,1910125228.425,2024-01-24T00:57:34+00:00,65b062d857dd163c20da2506,0.0,1901.666,2247.21,0.0,binance-futures,0.0,0.0,ETH,914,
3055,2024-01-24 00:59:00,ETHUSDT,2247.22,850343.691,0.0001,1211.916,1.0,2024-01-24T01:07:34+00:00,0.0,1911188317.944,2662,1908036445.841,850333.47,0,0.0,772,3785572.349999989,1065206.1439999978,0,2720366.205999999,2243.29,474.504,850471.615,-0.7316671827,2247.21,1908036445.841,2024-01-24T00:57:34+00:00,65b062d957dd163c20da250a,0.0,1686.42,2243.89,0.0,binance-futures,0.0,0.0,ETH,1890,
3056,2024-01-24 01:00:00,ETHUSDT,2244.07,849356.75,0.0001,3331.693,1.0,2024-01-24T01:07:34+00:00,5814.935,1908230766.662,5385,1903112508.725,849356.75,0,2.593,1950,10862735.095000071,3393783.595000008,2,7468951.499999983,2240.07,1513.472,850343.691,-0.8464483544,2243.89,1903110792.744,2024-01-24T00:57:34+00:00,65b062da57dd163c20da250e,5814.935,4845.165,2240.58,0.0,binance-futures,2.593,0.0,ETH,3435,
3057,2024-01-24 01:01:00,ETHUSDT,2241.94,848991.293,0.0001,2175.619,1.0,2024-01-24T01:07:34+00:00,0.0,1904150027.706,5349,1902180306.598,848991.293,0,0.0,2427,7636235.216999996,2763197.5049999827,0,4873037.71200001,2238.31,1233.325,849356.75,-0.6949753493,2240.58,1901597974.439,2024-01-24T00:57:34+00:00,65b062dc57dd163c20da2512,0.0,3408.944,2240.18,0.0,binance-futures,0.0,0.0,ETH,2922,
3058,2024-01-24 01:02:00,ETHUSDT,2240.18,848551.711,0.0001,2730.057,1.0,2024-01-24T01:07:34+00:00,74104.151,1902180306.598,4380,1898532627.157,848551.711,0,33.132,1257,8012548.146000053,1902921.604000001,4,6109626.542000029,2236.57,850.348,848991.293,-0.8977388522,2240.18,1897921669.925,2024-01-24T00:57:34+00:00,65b062dd57dd163c20da2516,74104.151,3580.405,2237.75,0.0,binance-futures,33.132,0.0,ETH,3123,
3059,2024-01-24 01:03:00,ETHUSDT,2238.64,848505.244,0.0001,1033.251,1.0,2024-01-24T01:07:34+00:00,0.0,1899593316.796,2546,1898106230.828,848371.372,0,0.0,1017,4097304.99799997,1785163.4479999847,0,2312141.5500000115,2236.99,797.708,848551.711,-0.6729967804,2237.75,1898106230.828,2024-01-24T00:57:34+00:00,65b062de57dd163c20da251a,0.0,1830.959,2237.0,0.0,binance-futures,0.0,0.0,ETH,1529,
3060,2024-01-24 01:04:00,ETHUSDT,2238.27,848337.139,0.0001,1181.06,1.0,2024-01-24T01:07:34+00:00,0.0,1898853076.771,2352,1898544583.596,848337.139,0,0.0,1084,4992789.676999988,2350271.0220000045,0,2642518.654999995,2236.49,1050.548,848505.244,-0.6769570565,2237.0,1897698948.311,2024-01-24T00:57:34+00:00,65b062df57dd163c20da251e,0.0,2231.608,2237.84,0.0,binance-futures,0.0,0.0,ETH,1268,
3061,2024-01-24 01:05:00,ETHUSDT,2237.84,848047.9,0.0001,1220.316,1.0,2024-01-24T01:07:34+00:00,4471.8,1898544583.596,2505,1897388449.544,848047.9,0,2.0,803,3861036.237,1131651.622000001,2,2729384.614999992,2235.59,505.941,848337.139,-0.8001856341,2237.84,1896310316.201,2024-01-24T00:57:34+00:00,65b062e057dd163c20da2522,4471.8,1726.257,2237.11,0.0,binance-futures,2.0,0.0,ETH,1702,
3062,2024-01-24 01:06:00,ETHUSDT,2237.69,847684.847,0.0001,1053.24,1.0,2024-01-24T01:07:34+00:00,0.0,1897388449.544,2669,1895643715.952,847684.847,0,0.0,976,4788278.875999983,2432721.2090000045,0,2355557.666999994,2235.56,1087.69,848047.9,-0.7462246022,2237.11,1895635239.104,2024-01-24T00:57:34+00:00,65b062e257dd163c20da2526,0.0,2140.93,2236.42,0.0,binance-futures,0.0,0.0,ETH,1693,
3063,2024-01-24 01:08:00,ETHUSDT,2239.38,847612.11,0.0001,940.304,1.0,2024-01-24T01:17:21+00:00,0.0,1898324214.686,2552,1896402180.617,847612.11,0,0.0,1190,3280154.799000015,1175793.0029999944,0,2104361.796,2236.64,525.383,847841.519,-0.5278081012,2236.64,1896216733.63,2024-01-24T01:07:21+00:00,65b0652595e782174eb28af4,0.0,1465.687,2237.37,0.0,binance-futures,0.0,0.0,ETH,1362,
3064,2024-01-24 01:09:00,ETHUSDT,2240.58,847864.708,0.0001,842.74,1.0,2024-01-24T01:18:12+00:00,0.0,1898883652.372,2387,1898552916.205,847552.333,0,0.0,1361,4434415.463000006,2547434.190999991,0,1886981.2719999908,2237.36,1137.405,847864.708,-0.5223627337,2237.37,1896402180.617,2024-01-24T01:08:12+00:00,65b0655711a7ef2b71276766,0.0,1980.145,2239.06,0.0,binance-futures,0.0,0.0,ETH,1026,
3065,2024-01-24 01:09:00,ETHUSDT,2240.58,847864.708,0.0001,842.74,1.0,2024-01-24T01:17:21+00:00,0.0,1898883652.372,2387,1898552916.205,847552.333,0,0.0,1361,4434415.463000006,2547434.190999991,0,1886981.2719999908,2237.36,1137.405,847864.708,-0.5223627337,2237.37,1896402180.617,2024-01-24T01:07:21+00:00,65b0652695e782174eb28af8,0.0,1980.145,2239.06,0.0,binance-futures,0.0,0.0,ETH,1026,
3066,2024-01-24 01:10:00,ETHUSDT,2239.68,848155.673,0.0001,808.651,1.0,2024-01-24T01:18:12+00:00,0.0,1899120664.685,2312,1898734985.414,847864.708,0,0.0,845,3061037.7169999927,1250305.372000001,0,1810732.344999991,2238.03,558.364,848155.673,-0.6090866163,2239.06,1898278526.443,2024-01-24T01:08:12+00:00,65b0655811a7ef2b7127676a,0.0,1367.015,2238.6,0.0,binance-futures,0.0,0.0,ETH,1467,
3067,2024-01-24 01:10:00,ETHUSDT,2239.68,848155.673,0.0001,808.651,1.0,2024-01-24T01:17:21+00:00,0.0,1899120664.685,2312,1898734985.414,847864.708,0,0.0,845,3061037.7169999927,1250305.372000001,0,1810732.344999991,2238.03,558.364,848155.673,-0.6090866163,2239.06,1898278526.443,2024-01-24T01:07:21+00:00,65b0652795e782174eb28afc,0.0,1367.015,2238.6,0.0,binance-futures,0.0,0.0,ETH,1467,
3068,2024-01-24 01:11:00,ETHUSDT,2238.7,848799.769,0.0001,1836.372,1.0,2024-01-24T01:17:21+00:00,207.987,1899157435.302,2746,1898301393.599,848155.673,0,0.093,611,5456071.071999998,1347635.4429999988,1,4108435.629000001,2236.32,602.497,848914.443,-0.6615062689,2238.6,1897076534.219,2024-01-24T01:07:21+00:00,65b0652795e782174eb28b00,207.987,2438.869,2236.32,0.0,binance-futures,0.093,0.0,ETH,2135,
3069,2024-01-24 01:11:00,ETHUSDT,2238.7,848799.769,0.0001,1836.372,1.0,2024-01-24T01:18:12+00:00,207.987,1899157435.302,2746,1898301393.599,848155.673,0,0.093,611,5456071.071999998,1347635.4429999988,1,4108435.629000001,2236.32,602.497,848914.443,-0.6615062689,2238.6,1897076534.219,2024-01-24T01:08:12+00:00,65b0655811a7ef2b7127676e,207.987,2438.869,2236.32,0.0,binance-futures,0.093,0.0,ETH,2135,
3070,2024-01-24 01:12:00,ETHUSDT,2236.68,848442.212,0.0001,1779.796,1.0,2024-01-24T01:18:12+00:00,87.221,1898491027.893,3210,1896047348.77,848442.212,0,0.039,971,5216193.021000003,1237460.8139999963,1,3978732.207000025,2234.43,553.528,848799.769,-0.707165075,2236.32,1896027124.114,2024-01-24T01:08:12+00:00,65b0655911a7ef2b71276772,87.221,2333.324,2234.43,0.0,binance-futures,0.039,0.0,ETH,2239,
3071,2024-01-24 01:12:00,ETHUSDT,2236.68,848442.212,0.0001,1779.796,1.0,2024-01-24T01:17:21+00:00,87.221,1898491027.893,3210,1896047348.77,848442.212,0,0.039,971,5216193.021000003,1237460.8139999963,1,3978732.207000025,2234.43,553.528,848799.769,-0.707165075,2236.32,1896027124.114,2024-01-24T01:07:21+00:00,65b0652895e782174eb28b04,87.221,2333.324,2234.43,0.0,binance-futures,0.039,0.0,ETH,2239,
3072,2024-01-24 01:13:00,ETHUSDT,2235.46,848516.507,0.0001,1072.577,1.0,2024-01-24T01:18:12+00:00,428.949,1896658627.238,2473,1896226944.656,848408.145,0,0.192,944,3913464.7379999664,1516823.428000004,1,2396641.309999998,2233.8,678.749,848516.507,-0.6815168036,2234.43,1895519701.21,2024-01-24T01:08:12+00:00,65b0655911a7ef2b71276776,428.949,1751.326,2234.63,0.0,binance-futures,0.192,0.0,ETH,1529,
3073,2024-01-24 01:13:00,ETHUSDT,2235.46,848516.507,0.0001,1072.577,1.0,2024-01-24T01:17:21+00:00,428.949,1896658627.238,2473,1896226944.656,848408.145,0,0.192,944,3913464.7379999664,1516823.428000004,1,2396641.309999998,2233.8,678.749,848516.507,-0.6815168036,2234.43,1895519701.21,2024-01-24T01:07:21+00:00,65b0652995e782174eb28b08,428.949,1751.326,2234.63,0.0,binance-futures,0.192,0.0,ETH,1529,
3074,2024-01-24 01:14:00,ETHUSDT,2235.6,848999.448,0.0001,651.174,1.0,2024-01-24T01:17:21+00:00,0.0,1898023165.949,2052,1897921286.015,848516.507,0,0.0,1101,4140201.6239999966,2684856.0850000074,0,1455345.5389999994,2234.59,1201.227,848999.448,-0.6050882005,2234.63,1896094986.542,2024-01-24T01:07:21+00:00,65b0652995e782174eb28b0c,0.0,1852.401,2235.49,0.0,binance-futures,0.0,0.0,ETH,951,
3075,2024-01-24 01:14:00,ETHUSDT,2235.6,848999.448,0.0001,651.174,1.0,2024-01-24T01:18:12+00:00,0.0,1898023165.949,2052,1897921286.015,848516.507,0,0.0,1101,4140201.6239999966,2684856.0850000074,0,1455345.5389999994,2234.59,1201.227,848999.448,-0.6050882005,2234.63,1896094986.542,2024-01-24T01:08:12+00:00,65b0655a11a7ef2b7127677a,0.0,1852.401,2235.49,0.0,binance-futures,0.0,0.0,ETH,951,
3076,2024-01-24 01:15:00,ETHUSDT,2237.57,848998.476,0.0001,1415.583,1.0,2024-01-24T01:18:12+00:00,0.0,1899954955.385,2672,1897110518.006,848998.476,0,0.0,883,4452863.714999993,1288707.8160000022,0,3164155.899000003,2233.76,576.268,849115.315,-0.5175833327,2235.49,1897110518.006,2024-01-24T01:08:12+00:00,65b0655a11a7ef2b7127677e,0.0,1991.851,2234.01,0.0,binance-futures,0.0,0.0,ETH,1789,
3077,2024-01-24 01:15:00,ETHUSDT,2237.57,848998.476,0.0001,1415.583,1.0,2024-01-24T01:17:21+00:00,0.0,1899954955.385,2672,1897110518.006,848998.476,0,0.0,883,4452863.714999993,1288707.8160000022,0,3164155.899000003,2233.76,576.268,849115.315,-0.5175833327,2235.49,1897110518.006,2024-01-24T01:07:21+00:00,65b0652995e782174eb28b10,0.0,1991.851,2234.01,0.0,binance-futures,0.0,0.0,ETH,1789,
3078,2024-01-24 01:16:00,ETHUSDT,2234.52,848904.771,0.0001,1580.713,1.0,2024-01-24T01:18:12+00:00,446.537,1897257877.916,3998,1896139163.649,848904.771,0,0.2,1522,5791823.572000033,2262009.219000008,2,3529814.3530000118,2232.32,1013.021,848998.476,-0.6974506951,2234.01,1895274962.929,2024-01-24T01:08:12+00:00,65b0655a11a7ef2b71276782,446.537,2593.734,2233.61,0.0,binance-futures,0.2,0.0,ETH,2476,
3079,2024-01-24 01:16:00,ETHUSDT,2234.52,848904.771,0.0001,1580.713,1.0,2024-01-24T01:17:21+00:00,446.537,1897257877.916,3998,1896139163.649,848904.771,0,0.2,1522,5791823.572000033,2262009.219000008,2,3529814.3530000118,2232.32,1013.021,848998.476,-0.6974506951,2234.01,1895274962.929,2024-01-24T01:07:21+00:00,65b0652a95e782174eb28b14,446.537,2593.734,2233.61,0.0,binance-futures,0.2,0.0,ETH,2476,
3080,2024-01-24 01:17:00,ETHUSDT,2233.61,848659.74,0.0001,1165.035,1.0,2024-01-24T01:18:12+00:00,104249.198,1896139163.649,3381,1895091145.81,848577.456,0,46.713,1191,4530513.962000008,1930024.911999996,4,2600489.0499999938,2231.04,864.62,848904.771,-0.4528728041,2233.61,1893897595.174,2024-01-24T01:08:12+00:00,65b0655a11a7ef2b71276786,104249.198,2029.655,2232.76,0.0,binance-futures,46.713,0.0,ETH,2190,
3081,2024-01-24 01:03:00,ETHUSDT,2238.64,848505.244,0.0001,1033.251,1.0,2024-01-24T01:12:34+00:00,0.0,1899593316.796,2546,1898106230.828,848371.372,0,0.0,1017,4097304.99799997,1785163.4479999847,0,2312141.5500000115,2236.99,797.708,848551.711,-0.6729967804,2237.75,1898106230.828,2024-01-24T01:02:34+00:00,65b0b696a5774043caaf03fe,0.0,1830.959,2237.0,0.0,binance-futures,0.0,0.0,ETH,1529,
3082,2024-01-24 01:04:00,ETHUSDT,2238.27,848337.139,0.0001,1181.06,1.0,2024-01-24T01:12:34+00:00,0.0,1898853076.771,2352,1898544583.596,848337.139,0,0.0,1084,4992789.676999988,2350271.0220000045,0,2642518.654999995,2236.49,1050.548,848505.244,-0.6769570565,2237.0,1897698948.311,2024-01-24T01:02:34+00:00,65b0b697a5774043caaf0402,0.0,2231.608,2237.84,0.0,binance-futures,0.0,0.0,ETH,1268,
